year,source,load_factor_pct
2009,Onshore Wind,24.76
2010,Onshore Wind,21.85
2011,Onshore Wind,27.94
2012,Onshore Wind,25.83
2013,Onshore Wind,28.37
2014,Onshore Wind,26.22
2015,Onshore Wind,29.34
2016,Onshore Wind,23.57
2017,Onshore Wind,27.99
2018,Onshore Wind,26.66
2019,Onshore Wind,26.52
2020,Onshore Wind,28.28
2021,Onshore Wind,23.44
2022,Onshore Wind,27.32
2023,Onshore Wind,24.51
2024,Onshore Wind,25.04
2009,Offshore Wind,21.05
2010,Offshore Wind,30.48
2011,Offshore Wind,36.98
2012,Offshore Wind,35.82
2013,Offshore Wind,39.14
2014,Offshore Wind,37.34
2015,Offshore Wind,41.46
2016,Offshore Wind,35.96
2017,Offshore Wind,38.98
2018,Offshore Wind,40.08
2019,Offshore Wind,40.54
2020,Offshore Wind,45.92
2021,Offshore Wind,37.75
2022,Offshore Wind,41.29
2023,Offshore Wind,39.89
2024,Offshore Wind,36.25
2009,Solar PV,16.87
2010,Solar PV,7.54
2011,Solar PV,5.08
2012,Solar PV,11.19
2013,Solar PV,9.78
2014,Solar PV,10.93
2015,Solar PV,11.37
2016,Solar PV,11
2017,Solar PV,10.6
2018,Solar PV,11.2
2019,Solar PV,10.74
2020,Solar PV,10.53
2021,Solar PV,9.88
2022,Solar PV,10.98
2023,Solar PV,10.7
2024,Solar PV,9.23
2009,Hydro (Total),36.41
2010,Hydro (Total),24.95
2011,Hydro (Total),39.07
2012,Hydro (Total),35.85
2013,Hydro (Total),31.55
2014,Hydro (Total),39.09
2015,Hydro (Total),41
2016,Hydro (Total),33.88
2017,Hydro (Total),36.27
2018,Hydro (Total),33.17
2019,Hydro (Total),36.05
2020,Hydro (Total),41.59
2021,Hydro (Total),32.77
2022,Hydro (Total),30.6
2023,Hydro (Total),33.27
2024,Hydro (Total),35.11
2009,Landfill Gas,58
2010,Landfill Gas,59.88
2011,Landfill Gas,58.54
2012,Landfill Gas,56.61
2013,Landfill Gas,56.47
2014,Landfill Gas,54.51
2015,Landfill Gas,52.49
2016,Landfill Gas,50.43
2017,Landfill Gas,45.96
2018,Landfill Gas,41.99
2019,Landfill Gas,39.06
2020,Landfill Gas,37.72
2021,Landfill Gas,35.84
2022,Landfill Gas,33.56
2023,Landfill Gas,32.27
2024,Landfill Gas,31.14
2009,Sewage Gas,43.84
2010,Sewage Gas,47.19
2011,Sewage Gas,45.14
2012,Sewage Gas,40.91
2013,Sewage Gas,42.34
2014,Sewage Gas,44.5
2015,Sewage Gas,44.26
2016,Sewage Gas,44.28
2017,Sewage Gas,43.92
2018,Sewage Gas,46.03
2019,Sewage Gas,48.56
2020,Sewage Gas,49.27
2021,Sewage Gas,47.46
2022,Sewage Gas,43.54
2023,Sewage Gas,42.1
2024,Sewage Gas,42.01
2009,Energy from Waste,71.22
2010,Energy from Waste,69.53
2011,Energy from Waste,58.89
2012,Energy from Waste,71.25
2013,Energy from Waste,65.55
2014,Energy from Waste,64.18
2015,Energy from Waste,63.42
2016,Energy from Waste,60.85
2017,Energy from Waste,70.87
2018,Energy from Waste,70.13
2019,Energy from Waste,66.1
2020,Energy from Waste,69.36
2021,Energy from Waste,72.97
2022,Energy from Waste,73.01
2023,Energy from Waste,77.84
2024,Energy from Waste,78.07
2009,Animal Biomass,65.51
2010,Animal Biomass,64.5
2011,Animal Biomass,63.21
2012,Animal Biomass,65.94
2013,Animal Biomass,64.61
2014,Animal Biomass,63.14
2015,Animal Biomass,66.77
2016,Animal Biomass,61.73
2017,Animal Biomass,57.31
2018,Animal Biomass,55.96
2019,Animal Biomass,58.33
2020,Animal Biomass,57.68
2021,Animal Biomass,57.19
2022,Animal Biomass,58.88
2023,Animal Biomass,54.59
2024,Animal Biomass,55.09
2009,Anaerobic Digestion,40.91
2010,Anaerobic Digestion,63.87
2011,Anaerobic Digestion,52.07
2012,Anaerobic Digestion,57.75
2013,Anaerobic Digestion,57.32
2014,Anaerobic Digestion,57.5
2015,Anaerobic Digestion,58.57
2016,Anaerobic Digestion,62.18
2017,Anaerobic Digestion,62.47
2018,Anaerobic Digestion,61.71
2019,Anaerobic Digestion,62.97
2020,Anaerobic Digestion,61.88
2021,Anaerobic Digestion,63.89
2022,Anaerobic Digestion,62.1
2023,Anaerobic Digestion,62.45
2024,Anaerobic Digestion,63.91
2009,Plant Biomass,55.24
2010,Plant Biomass,60.84
2011,Plant Biomass,27.23
2012,Plant Biomass,39.56
2013,Plant Biomass,64.61
2014,Plant Biomass,70.91
2015,Plant Biomass,87.3
2016,Plant Biomass,78.5
2017,Plant Biomass,77.7
2018,Plant Biomass,70.58
2019,Plant Biomass,64.07
2020,Plant Biomass,64.63
2021,Plant Biomass,67.36
2022,Plant Biomass,56.84
2023,Plant Biomass,52.26
2024,Plant Biomass,65.68
2009,Non-biodegradable Waste,34.92
2010,Non-biodegradable Waste,30.51
2011,Non-biodegradable Waste,30.61
2012,Non-biodegradable Waste,29.71
2013,Non-biodegradable Waste,31.09
2014,Non-biodegradable Waste,30.38
2015,Non-biodegradable Waste,31.62
2016,Non-biodegradable Waste,27.34
2017,Non-biodegradable Waste,28.96
2018,Non-biodegradable Waste,29.36
2019,Non-biodegradable Waste,29.99
2020,Non-biodegradable Waste,32.63
2021,Non-biodegradable Waste,29.01
2022,Non-biodegradable Waste,29.83
2023,Non-biodegradable Waste,28.6
2024,Non-biodegradable Waste,27.68
2009,SHARES OF ELECTRICITY GENERATED (%),2009
2010,SHARES OF ELECTRICITY GENERATED (%),2010
2011,SHARES OF ELECTRICITY GENERATED (%),2011
2012,SHARES OF ELECTRICITY GENERATED (%),2012
2013,SHARES OF ELECTRICITY GENERATED (%),2013
2014,SHARES OF ELECTRICITY GENERATED (%),2014
2015,SHARES OF ELECTRICITY GENERATED (%),2015
2016,SHARES OF ELECTRICITY GENERATED (%),2016
2017,SHARES OF ELECTRICITY GENERATED (%),2017
2018,SHARES OF ELECTRICITY GENERATED (%),2018
2019,SHARES OF ELECTRICITY GENERATED (%),2019
2020,SHARES OF ELECTRICITY GENERATED (%),2020
2021,SHARES OF ELECTRICITY GENERATED (%),2021
2022,SHARES OF ELECTRICITY GENERATED (%),2022
2023,SHARES OF ELECTRICITY GENERATED (%),2023
2024,SHARES OF ELECTRICITY GENERATED (%),2024
